Variety,Location,Year,DaysToHeading,T_l,T_opt,Local_Cumulative_GDD,PRISM_Cumulative_GDD,Stat_Cumulative_GDD
HeadM209_DaysToHeading,Wylie,2018,90,10,28,1079.5432777888889,1047.130998125,1053.75
HeadM209_DaysToHeading,Wylie,2019,99,10,28,1145.0566665333333,1093.1035013111111,1113.8333333333333
HeadM209_DaysToHeading,Wylie,2020,94,10,28,1060.7705553444443,1009.0444984305556,1024.7777777777778
HeadM209_DaysToHeading,Wylie,2021,96,10,28,1151.4615053972223,1109.7152786388888,1072.9722222222222
HeadM209_DaysToHeading,Wylie,2022,97,10,28,1121.9841666666666,1110.3030280972223,1038.611111111111
HeadM209_DaysToHeading,Wylie,2023,88,10,28,1024.8671888111112,1033.5541825305556,1014
HeadM209_DaysToHeading,BosworthRue,2016,92,10,29,1111.325444486111,1076.8775029305557,913.3888888888889
HeadM209_DaysToHeading,BosworthRue,2017,84,10,29,1090.542388836111,1061.081998338889,911.1388888888889
HeadM209_DaysToHeading,BosworthRue,2018,91,10,29,1128.5430555555556,1095.1264991805556,949.1944444444445
HeadM209_DaysToHeading,BosworthRue,2019,90,10,29,1155.2496666777777,1138.7184996527778,1047.388888888889
HeadM209_DaysToHeading,BosworthRue,2020,100,10,29,1159.9212221999999,1107.6275019555555,918.0277777777778
HeadM209_DaysToHeading,BosworthRue,2021,99,10,29,1147.2950998694444,1119.3845782333333,964.5833333333334
HeadM209_DaysToHeading,BosworthRue,2022,88,10,29,1078.854938636111,1081.0450758916668,961.2222222222222
HeadM209_DaysToHeading,BosworthRue,2023,85,10,29,1019.3607720472222,991.4399785888888,921.6388888888889
HeadM209_DaysToHeading,Canal,2016,100,10,29,1101.4025,1065.1379995361112,1118.8055555555557
HeadM209_DaysToHeading,Canal,2017,89,10,29,1085.2863889638888,1014.7780003527778,985.5857773888889
HeadM209_DaysToHeading,Canal,2018,89,10,29,1058.5902777777778,1042.6375002861112,1042.0833333333333
HeadM209_DaysToHeading,Canal,2019,99,10,29,1145.503611111111,1061.7704954194444,1116.4166666666667
HeadM209_DaysToHeading,Canal,2020,92,10,29,1170.7527223666666,1131.1334977194444,1151.955888325
HeadM209_DaysToHeading,Canal,2023,78,10,29,967.9258327222223,920.5389270666666,929.3611111111111
HeadM209_DaysToHeading,Canal,2024,83,10,29,1102.1136111111111,1073.3623785972222,1082.2222222222222
HeadM209_DaysToHeading,DelRio,2016,116,10,29,1159.7244444444445,1194.8110012944444,831.5833333333334
HeadM209_DaysToHeading,DelRio,2021,115,10,29,808.0555555555555,1040.7431812333334,807.4444444444445
HeadM209_DaysToHeading,DelRio,2022,122,10,29,847.25,1111.7513246555557,844.3611111111111
HeadM209_DaysToHeading,DelRio,2023,114,10,29,755.3333333333334,1057.3982214916666,753.0833333333334
HeadM209_DaysToHeading,ErdmanGallagher,2016,94,10,29,1066.3304999916668,1071.65800095,1022.5
HeadM209_DaysToHeading,ErdmanGallagher,2017,85,10,29,1021.5205555555556,992.8969998444445,955.6537781805556
HeadM209_DaysToHeading,ErdmanGallagher,2018,88,10,29,1061.6415556361112,1033.1219987722222,986.3888888888889
HeadM209_DaysToHeading,ErdmanGallagher,2019,93,10,29,1115.0302777777779,1069.5289969666667,1077.361111111111
HeadM209_DaysToHeading,ErdmanGallagher,2020,95,10,29,1117.6400551805555,1077.5949983527778,1057.5555555555557
HeadM209_DaysToHeading,ErdmanGallagher,2021,95,10,29,1091.1314274138888,1004.0529313111111,961.2224165611111
HeadM209_DaysToHeading,ErdmanGallagher,2023,92,10,29,1097.0598944833334,985.7805795722222,975.2222222222223
HeadM209_DaysToHeading,ErdmanGallagher,2024,87,10,29,1082.8505555555555,1052.3523807611111,1032.5
HeadM209_DaysToHeading,LarrabeeSheppard,2016,93,10,29,1104.993111061111,1090.8189983138889,993.4444444444445
HeadM209_DaysToHeading,LarrabeeSheppard,2017,84,10,29,1092.6108333333334,1062.0744991222223,1001.0833333333334
HeadM209_DaysToHeading,LarrabeeSheppard,2018,87,10,29,1100.7123892944444,1108.29450465,1006.8611111111111
HeadM209_DaysToHeading,LarrabeeSheppard,2019,97,10,29,1141.7743889583332,1102.5550007944444,1071.361111111111
HeadM209_DaysToHeading,LarrabeeSheppard,2020,93,10,29,1098.4263888888888,1051.7045021055555,931.6388888888889
HeadM209_DaysToHeading,LarrabeeSheppard,2021,92,10,29,1142.933355561111,1107.9175763111111,1011.1388888888889
HeadM209_DaysToHeading,LarrabeeSheppard,2022,96,10,29,1201.4334554499999,1185.6327743472223,1116.0277777777778
HeadM209_DaysToHeading,LarrabeeSheppard,2023,88,10,29,1089.2811111111112,1051.8830757166668,1011.5277777777778
HeadM209_DaysToHeading,LarrabeeSheppard,2024,85,10,29,1139.81,1105.37907935,1031.5555555555557
HeadM209_DaysToHeading,Lauppe,2016,95,10,29,1071.085555747222,1011.8669996055555,896.5277777777778
HeadM209_DaysToHeading,Lauppe,2017,82,10,29,1009.0343331472222,957.6200022527778,887.5555555555555
HeadM209_DaysToHeading,Lauppe,2018,88,10,29,1044.7493887666667,981.1290011416667,913.2222222222223
HeadM209_DaysToHeading,Lauppe,2019,92,10,29,1054.1263888888889,986.1859993916667,955.1111111111111
HeadM209_DaysToHeading,Lauppe,2020,88,10,29,1024.1908333333333,958.3725008861111,862.3055555555555
HeadM209_DaysToHeading,Lauppe,2021,95,10,29,1108.042222222222,1020.9492778861111,943.6944444444445
HeadM209_DaysToHeading,Lauppe,2022,97,10,29,1071.62390545,1062.9234285222221,943.4722222222222
HeadM209_DaysToHeading,Lauppe,2023,91,10,29,1065.3238888888889,1051.0464754055556,1002.1111111111111
HeadM209_DaysToHeading,Lauppe,2024,84,10,29,1074.388611111111,1024.9959793194446,944.82992755
HeadM209_DaysToHeading,Rehmann,2017,98,10,29,1098.7771666583333,1118.6755013527777,1108.3046116305554
HeadM209_DaysToHeading,Rehmann,2018,100,10,29,1064.5506115,1076.3695035083333,1083.9722222222222
HeadM209_DaysToHeading,Rehmann,2019,104,10,29,1108.8397222222222,1110.0909996083333,1092.388888888889
HeadM209_DaysToHeading,Rehmann,2021,92,10,29,1059.004016711111,1043.86457825,965.8333333333334
HeadM209_DaysToHeading,Schohr,2016,89,10,29,1079.1069444444445,1078.2879996444444,1082.1666666666667
HeadM209_DaysToHeading,Schohr,2017,86,10,29,1119.814388786111,1124.1910009194444,1159.7864999777778
HeadM209_DaysToHeading,Schohr,2018,87,10,29,1079.1191666666666,1122.5685005194443,1140.1529443527777
HeadM209_DaysToHeading,Schohr,2019,93,10,29,1128.1963888888888,1026.6654934694445,1039.75
HeadM209_DaysToHeading,Schohr,2020,94,10,29,1113.0675557722222,1069.3084950472223,1059.6944444444443
HeadM209_DaysToHeading,Schohr,2021,100,10,29,1138.8055555555557,1175.1879262861112,1137.6478391222222
HeadM209_DaysToHeading,Schohr,2022,104,10,29,1129.4261111111111,1073.681127075,1085.638888888889
HeadM209_DaysToHeading,Schohr,2023,91,10,29,1085.1675,1027.52857255,1032.6666666666667
HeadM209_DaysToHeading,Schohr,2024,90,10,29,1164.1306771583334,1149.9572281944445,1144.0555555555557
HeadM209_DaysToHeading,Wylie,2016,94,10,29,1108.6867224027778,1066.0719981138889,1120.861111111111
HeadM209_DaysToHeading,Wylie,2017,89,10,29,1084.3855555555556,1024.702001088889,1027.0633893555555
HeadM209_DaysToHeading,Wylie,2018,90,10,29,1108.0199444555556,1084.313997736111,1089.1666666666667
HeadM209_DaysToHeading,Wylie,2019,99,10,29,1179.599722088889,1134.0165014166666,1153.2777777777778
HeadM209_DaysToHeading,Wylie,2020,94,10,29,1091.8811109,1044.3209981777777,1059.6666666666667
HeadM209_DaysToHeading,Wylie,2021,96,10,29,1191.998172063889,1151.8386278277778,1115.111111111111
HeadM209_DaysToHeading,Wylie,2022,97,10,29,1161.5955555555556,1153.4931268583334,1080
HeadM209_DaysToHeading,Wylie,2023,88,10,29,1049.652466588889,1070.5784306527778,1047.5833333333333
HeadM209_DaysToHeading,BosworthRue,2016,92,10,30,1141.353222263889,1115.8710036416667,946.1111111111111
HeadM209_DaysToHeading,BosworthRue,2017,84,10,30,1124.522388836111,1097.1389985,945.8055555555555
HeadM209_DaysToHeading,BosworthRue,2018,91,10,30,1161.6191666666666,1134.3729982416667,984.8611111111111
HeadM209_DaysToHeading,BosworthRue,2019,90,10,30,1192.1427222333334,1181.5949997833334,1087.638888888889
HeadM209_DaysToHeading,BosworthRue,2020,100,10,30,1189.7387222,1142.2950015,949.8055555555555
HeadM209_DaysToHeading,BosworthRue,2021,99,10,30,1180.8214887583333,1160.4763264722221,1001.25
HeadM209_DaysToHeading,BosworthRue,2022,88,10,30,1109.3324386361112,1118.629175661111,996.25
HeadM209_DaysToHeading,BosworthRue,2023,85,10,30,1043.3382720472223,1022.4399785888888,951.4722222222222
HeadM209_DaysToHeading,Canal,2016,100,10,30,1125.0005555555556,1097.9674997361112,1151.8333333333333
HeadM209_DaysToHeading,Canal,2017,89,10,30,1115.4013889638888,1048.2074999777778,1017.7246662777778
HeadM209_DaysToHeading,Canal,2018,89,10,30,1082.0802777777778,1073.3825001694445,1072.5277777777778
HeadM209_DaysToHeading,Canal,2019,99,10,30,1173.418611111111,1095.590495111111,1149.75
HeadM209_DaysToHeading,Canal,2020,92,10,30,1205.2788334777779,1169.453997138889,1190.8725549916667
HeadM209_DaysToHeading,Canal,2023,78,10,30,988.1694438333333,946.2975759388888,956.2222222222223
HeadM209_DaysToHeading,Canal,2024,83,10,30,1136.233611111111,1109.089325425,1119.8333333333333
HeadM209_DaysToHeading,DelRio,2016,116,10,30,1185.3844444444444,1235.0930018361112,857.9722222222223
HeadM209_DaysToHeading,DelRio,2021,115,10,30,836.5833333333334,1079.153180127778,835.4722222222222
HeadM209_DaysToHeading,DelRio,2022,122,10,30,875.4444444444445,1148.3870201138889,872.0555555555555
HeadM209_DaysToHeading,DelRio,2023,114,10,30,777.5833333333334,1087.4921708083334,774.8333333333334
HeadM209_DaysToHeading,ErdmanGallagher,2016,94,10,30,1096.3279999916667,1110.017500886111,1060.25
HeadM209_DaysToHeading,ErdmanGallagher,2017,85,10,30,1056.4930555555557,1028.1740002722222,991.1537781805556
HeadM209_DaysToHeading,ErdmanGallagher,2018,88,10,30,1091.5121111916667,1067.8804988722222,1021.5
HeadM209_DaysToHeading,ErdmanGallagher,2019,93,10,30,1147.7283333333332,1108.0274968361111,1115.8333333333333
HeadM209_DaysToHeading,ErdmanGallagher,2020,95,10,30,1150.9200551805554,1113.0894985138889,1094.0555555555557
HeadM209_DaysToHeading,ErdmanGallagher,2021,95,10,30,1128.0653163027778,1042.8870291722221,999.7501943388888
HeadM209_DaysToHeading,ErdmanGallagher,2023,92,10,30,1125.3812833722222,1015.2047262277778,1008.2222222222223
HeadM209_DaysToHeading,ErdmanGallagher,2024,87,10,30,1121.5555555555557,1089.6004266833334,1072.5833333333333
HeadM209_DaysToHeading,LarrabeeSheppard,2016,93,10,30,1129.4681110611111,1124.5444984194444,1022.75
HeadM209_DaysToHeading,LarrabeeSheppard,2017,84,10,30,1126.4308333333333,1097.6549987722221,1035.138888888889
HeadM209_DaysToHeading,LarrabeeSheppard,2018,87,10,30,1130.4123892944444,1143.9760041305556,1038.9444444444446
HeadM209_DaysToHeading,LarrabeeSheppard,2019,97,10,30,1171.6282778472223,1136.6145014916667,1105.2222222222222
HeadM209_DaysToHeading,LarrabeeSheppard,2020,93,10,30,1122.2208333333333,1082.7240018861112,959.75
HeadM209_DaysToHeading,LarrabeeSheppard,2021,92,10,30,1177.600855561111,1145.8833250972223,1044.7777777777778
HeadM209_DaysToHeading,LarrabeeSheppard,2022,96,10,30,1234.1834554499999,1224.5034713694445,1154.7777777777778
HeadM209_DaysToHeading,LarrabeeSheppard,2023,88,10,30,1111.893611111111,1081.3193721805555,1040.0277777777778
HeadM209_DaysToHeading,LarrabeeSheppard,2024,85,10,30,1174.1969444444444,1144.1410279333334,1069.2777777777778
HeadM209_DaysToHeading,Lauppe,2016,95,10,30,1096.5066668583333,1041.97100065,925.75
HeadM209_DaysToHeading,Lauppe,2017,82,10,30,1038.445722036111,991.5895018388889,921.4166666666666
HeadM209_DaysToHeading,Lauppe,2018,88,10,30,1073.6607776555556,1014.3975005166667,946.8888888888889
HeadM209_DaysToHeading,Lauppe,2019,92,10,30,1081.8633333333332,1018.977499488889,988.9166666666666
HeadM209_DaysToHeading,Lauppe,2020,88,10,30,1048.128888888889,989.7155012972222,892.9722222222223
HeadM209_DaysToHeading,Lauppe,2021,95,10,30,1137.7247222222222,1059.783275611111,979.3611111111111
HeadM209_DaysToHeading,Lauppe,2022,97,10,30,1101.8883498944444,1098.3620281083333,976.5555555555555
HeadM209_DaysToHeading,Lauppe,2023,91,10,30,1089.4302777777777,1081.1653213444445,1034.75
HeadM209_DaysToHeading,Lauppe,2024,84,10,30,1111.798611111111,1063.4408788777778,980.6910386611111
HeadM209_DaysToHeading,Rehmann,2017,98,10,30,1135.1546666583333,1157.872001175,1149.2212782972222
HeadM209_DaysToHeading,Rehmann,2018,100,10,30,1098.9650559444444,1111.8925032722223,1119.8333333333333
HeadM209_DaysToHeading,Rehmann,2019,104,10,30,1139.7352777777778,1146.5500001944445,1129.0833333333333
HeadM209_DaysToHeading,Rehmann,2021,92,10,30,1090.3281833777778,1078.5942258861112,1003
HeadM209_DaysToHeading,Schohr,2016,89,10,30,1104.4424999999999,1110.9985003611112,1116.5277777777778
HeadM209_DaysToHeading,Schohr,2017,86,10,30,1156.166888786111,1162.0720004833333,1198.2864999777778
HeadM209_DaysToHeading,Schohr,2018,87,10,30,1108.7180555555556,1157.343999863889,1176.0696110194444
HeadM209_DaysToHeading,Schohr,2019,93,10,30,1159.7952777777778,1057.063494186111,1071.5555555555557
HeadM209_DaysToHeading,Schohr,2020,94,10,30,1140.0995002166667,1100.8874945666666,1092.7222222222222
HeadM209_DaysToHeading,Schohr,2021,100,10,30,1177.75,1213.4222240361112,1176.5922835666668
HeadM209_DaysToHeading,Schohr,2022,104,10,30,1156.8436111111112,1106.1842742027777,1120.0555555555557
HeadM209_DaysToHeading,Schohr,2023,91,10,30,1110.6675,1056.4075198083333,1062.25
HeadM209_DaysToHeading,Schohr,2024,90,10,30,1206.4031771583334,1189.8361745,1185.1944444444446
HeadM209_DaysToHeading,Wylie,2016,94,10,30,1132.6272779583333,1101.5174994416666,1154.888888888889
HeadM209_DaysToHeading,Wylie,2017,89,10,30,1117.3011111111111,1059.777500625,1061.7022782444444
HeadM209_DaysToHeading,Wylie,2018,90,10,30,1133.2713333444444,1118.6659979722222,1121.4444444444443
HeadM209_DaysToHeading,Wylie,2019,99,10,30,1208.5708332,1172.8335008527777,1188.8055555555554
HeadM209_DaysToHeading,Wylie,2020,94,10,30,1118.4691664555555,1077.417498575,1092.3055555555557
HeadM209_DaysToHeading,Wylie,2021,96,10,30,1230.5862276194443,1193.3063278333334,1154.8333333333333
HeadM209_DaysToHeading,Wylie,2022,97,10,30,1198.59,1195.3904743111111,1120.5555555555557
HeadM209_DaysToHeading,Wylie,2023,88,10,30,1069.1024665888888,1105.1099286111112,1077.888888888889
HeadM209_DaysToHeading,BosworthRue,2016,92,10,31,1167.575444486111,1151.874503625,975.5277777777778
HeadM209_DaysToHeading,BosworthRue,2017,84,10,31,1156.2604443916666,1132.5534987361111,978
HeadM209_DaysToHeading,BosworthRue,2018,91,10,31,1191.0991666666666,1171.40249825,1018.6388888888889
HeadM209_DaysToHeading,BosworthRue,2019,90,10,31,1224.0585555666667,1221.5674996305556,1125.5277777777778
HeadM209_DaysToHeading,BosworthRue,2020,100,10,31,1215.360111088889,1175.4155011083333,978.75
HeadM209_DaysToHeading,BosworthRue,2021,99,10,31,1208.9870443138889,1200.0507245138888,1034.9166666666667
HeadM209_DaysToHeading,BosworthRue,2022,88,10,31,1136.292716413889,1154.37102365,1029.611111111111
HeadM209_DaysToHeading,BosworthRue,2023,85,10,31,1065.1316053805556,1051.504425038889,978.1388888888889
HeadM209_DaysToHeading,Canal,2016,100,10,31,1144.2191666666668,1127.0704984722222,1180.9444444444443
HeadM209_DaysToHeading,Canal,2017,89,10,31,1141.8491667416667,1080.6189999555556,1048.8357773888888
HeadM209_DaysToHeading,Canal,2018,89,10,31,1102.3183333333334,1101.562501422222,1099.1666666666667
HeadM209_DaysToHeading,Canal,2019,99,10,31,1195.8341666666668,1126.1384944944446,1177.5
HeadM209_DaysToHeading,Canal,2020,92,10,31,1234.9852223666667,1205.8769965194444,1226.8447772138888
HeadM209_DaysToHeading,Canal,2023,78,10,31,1003.6949993888888,968.4089727249999,978.5
HeadM209_DaysToHeading,Canal,2024,83,10,31,1166.618611111111,1139.8425736416666,1154.1666666666667
HeadM209_DaysToHeading,DelRio,2016,116,10,31,1205.9302777777777,1272.3235011055556,879.8055555555555
HeadM209_DaysToHeading,DelRio,2021,115,10,31,862.3055555555555,1113.0250740083334,860.6944444444445
HeadM209_DaysToHeading,DelRio,2022,122,10,31,899.1111111111111,1180.703218463889,895.2222222222223
HeadM209_DaysToHeading,DelRio,2023,114,10,31,798.3055555555555,1114.357519625,795.0555555555555
HeadM209_DaysToHeading,ErdmanGallagher,2016,94,10,31,1121.7249444361112,1144.7015009027778,1093.8055555555557
HeadM209_DaysToHeading,ErdmanGallagher,2017,85,10,31,1089.0041666666666,1062.1419997305557,1025.7093337361111
HeadM209_DaysToHeading,ErdmanGallagher,2018,88,10,31,1118.7640556361112,1101.3309984055556,1054.75
HeadM209_DaysToHeading,ErdmanGallagher,2019,93,10,31,1174.7311111111112,1142.3174958472223,1150.4166666666667
HeadM209_DaysToHeading,ErdmanGallagher,2020,95,10,31,1180.6725551805555,1147.2914991305556,1128.861111111111
HeadM209_DaysToHeading,ErdmanGallagher,2021,95,10,31,1161.4042051916667,1077.8572258972222,1036.0279721166667
HeadM209_DaysToHeading,ErdmanGallagher,2023,92,10,31,1149.7735055944445,1041.5902242777777,1038.5555555555557
HeadM209_DaysToHeading,ErdmanGallagher,2024,87,10,31,1158.3744444444444,1122.0781736472222,1109.4444444444443
HeadM209_DaysToHeading,LarrabeeSheppard,2016,93,10,31,1150.328388838889,1154.3264980083334,1047.75
HeadM209_DaysToHeading,LarrabeeSheppard,2017,84,10,31,1157.4308333333333,1132.602499,1067.4722222222222
HeadM209_DaysToHeading,LarrabeeSheppard,2018,87,10,31,1155.934055961111,1178.227504261111,1067.9722222222222
HeadM209_DaysToHeading,LarrabeeSheppard,2019,97,10,31,1198.4624445138888,1167.7330022027777,1134.8333333333333
HeadM209_DaysToHeading,LarrabeeSheppard,2020,93,10,31,1143.0466666666666,1112.1325016027777,985.8333333333334
HeadM209_DaysToHeading,LarrabeeSheppard,2021,92,10,31,1206.9705777833333,1181.3491225194446,1075.7777777777778
HeadM209_DaysToHeading,LarrabeeSheppard,2022,96,10,31,1264.1062332277777,1260.4471692972222,1190.0277777777778
HeadM209_DaysToHeading,LarrabeeSheppard,2023,88,10,31,1130.3716666666667,1106.6558685333334,1064
HeadM209_DaysToHeading,LarrabeeSheppard,2024,85,10,31,1203.6144444444444,1178.614723688889,1102.611111111111
HeadM209_DaysToHeading,Lauppe,2016,95,10,31,1117.828333525,1069.5645007888888,951.4444444444445
HeadM209_DaysToHeading,Lauppe,2017,82,10,31,1064.0573887027779,1024.1135020055556,953.4166666666666
HeadM209_DaysToHeading,Lauppe,2018,88,10,31,1097.4985554333334,1046.1085000027779,978.3611111111111
HeadM209_DaysToHeading,Lauppe,2019,92,10,31,1104.8272222222222,1048.3999991472222,1020.3333333333334
HeadM209_DaysToHeading,Lauppe,2020,88,10,31,1069.2227777777778,1019.6780028222222,920.9166666666667
HeadM209_DaysToHeading,Lauppe,2021,95,10,31,1160.8244444444445,1094.7696733555556,1012.5
HeadM209_DaysToHeading,Lauppe,2022,97,10,31,1127.7005721166668,1131.2477264277777,1007.9166666666666
HeadM209_DaysToHeading,Lauppe,2023,91,10,31,1111.2483333333334,1107.2899208000001,1063.9166666666667
HeadM209_DaysToHeading,Lauppe,2024,84,10,31,1147.0869444444445,1098.7636747444444,1012.2188164388889
HeadM209_DaysToHeading,Rehmann,2017,98,10,31,1168.373833325,1194.6380019222222,1187.0268338527778
HeadM209_DaysToHeading,Rehmann,2018,100,10,31,1129.1292226111111,1144.9820037,1153.8055555555557
HeadM209_DaysToHeading,Rehmann,2019,104,10,31,1165.1219444444444,1176.3490037944443,1160.25
HeadM209_DaysToHeading,Rehmann,2021,92,10,31,1115.3215167111111,1109.40487385,1037.3055555555557
HeadM209_DaysToHeading,Schohr,2016,89,10,31,1125.2508333333333,1139.3414998194444,1147.138888888889
HeadM209_DaysToHeading,Schohr,2017,86,10,31,1191.0052221194444,1199.3050002861112,1236.3420555333332
HeadM209_DaysToHeading,Schohr,2018,87,10,31,1134.6944444444443,1190.2934999472222,1210.4862776861112
HeadM209_DaysToHeading,Schohr,2019,93,10,31,1187.456111111111,1084.484493711111,1100.5833333333333
HeadM209_DaysToHeading,Schohr,2020,94,10,31,1162.8939446611112,1130.3154940611112,1123.5
