Variety,Location,Year,DaysToHeading,T_l,T_opt,Local_Cumulative_GDD,PRISM_Cumulative_GDD,Stat_Cumulative_GDD
HeadM105_DaysToHeading,LarrabeeSheppard,2018,77,19,36,353.50888888888886,435.68700123055555,106.13888888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2019,89,19,36,198.17083333333335,53.2770013861111,34.08333333333333
HeadM105_DaysToHeading,LarrabeeSheppard,2020,86,19,36,231.05833333333334,125.68000125833333,54.22222222222223
HeadM105_DaysToHeading,LarrabeeSheppard,2021,83,19,36,192.52916666666664,141.832245825,119.80555555555556
HeadM105_DaysToHeading,LarrabeeSheppard,2022,86,19,36,206.38111111111112,121.9855470611111,113.16666666666666
HeadM105_DaysToHeading,LarrabeeSheppard,2023,80,19,36,239.78194444444443,126.17729759444444,53.44444444444444
HeadM105_DaysToHeading,LarrabeeSheppard,2024,76,19,36,494.07666666666665,434.79199124166666,233.16666666666666
HeadM105_DaysToHeading,Lauppe,2016,86,19,36,69.87111111111112,0,0
HeadM105_DaysToHeading,Lauppe,2017,75,19,36,235.09777777777776,199.36999988055555,55.44444444444444
HeadM105_DaysToHeading,Lauppe,2018,80,19,36,67.75888888888889,17.07699966388889,35.888888888888886
HeadM105_DaysToHeading,Lauppe,2019,84,19,36,127.02638888888889,0,17.888888888888886
HeadM105_DaysToHeading,Lauppe,2020,81,19,36,109.06277777777778,0,0
HeadM105_DaysToHeading,Lauppe,2021,87,19,36,104.7,35.36514949722222,0
HeadM105_DaysToHeading,Lauppe,2022,89,19,36,48.38361111111112,52.971448897222224,36.138888888888886
HeadM105_DaysToHeading,Lauppe,2023,84,19,36,158.40027777777777,126.4731493,72.44444444444443
HeadM105_DaysToHeading,Lauppe,2024,75,19,36,285.08805555555557,235.9834966638889,56.246594216666665
HeadM105_DaysToHeading,Rehmann,2017,87,19,36,106.92027777777778,126.13050079444443,143.2844445972222
HeadM105_DaysToHeading,Rehmann,2018,88,19,36,17.7775,0,52.97222222222223
HeadM105_DaysToHeading,Rehmann,2019,97,19,36,35.781666666666666,0,33.58333333333333
HeadM105_DaysToHeading,Rehmann,2021,89,19,36,70.00055555555555,0,0
HeadM105_DaysToHeading,Schohr,2016,84,19,36,191.75527777777776,160.90299988055554,107.27777777777779
HeadM105_DaysToHeading,Schohr,2017,78,19,36,394.96416666666664,326.2344999333333,626.0920555333333
HeadM105_DaysToHeading,Schohr,2018,83,19,36,294.65944444444443,552.3740005472222,558.4029443527778
HeadM105_DaysToHeading,Schohr,2019,84,19,36,294.65944444444443,52.387498852777775,102.5
HeadM105_DaysToHeading,Schohr,2020,88,19,36,218.94,107.89550018333335,108.11111111111111
HeadM105_DaysToHeading,Schohr,2021,88,19,36,52.22222222222222,87.92584705555555,52.22222222222222
HeadM105_DaysToHeading,Schohr,2022,95,19,36,111.84750000000001,35.692499161111115,51.61111111111111
HeadM105_DaysToHeading,Schohr,2023,83,19,36,194.96888888888887,126.10409832222223,125.94444444444443
HeadM105_DaysToHeading,Schohr,2024,82,19,36,374.4969444444444,417.7630929944445,346.72222222222223
HeadM105_DaysToHeading,Wylie,2016,87,19,36,177.98472222222222,51.433000563888896,89.22222222222223
HeadM105_DaysToHeading,Wylie,2017,82,19,36,307.1808333333333,246.41050147500002,275.98005602222224
HeadM105_DaysToHeading,Wylie,2018,82,19,36,213.9075,179.49300098333333,107.44444444444446
HeadM105_DaysToHeading,Wylie,2019,90,19,36,230.6522222222222,72.48950004444444,141.33333333333334
HeadM105_DaysToHeading,Wylie,2020,89,19,36,168.77,107.46749877777778,245.61111111111111
HeadM105_DaysToHeading,Wylie,2021,86,19,36,195.8661111111111,54.877999305555555,72.77777777777779
HeadM105_DaysToHeading,Wylie,2022,90,19,36,113.51777777777778,140.04494667222224,103.66666666666666
HeadM105_DaysToHeading,Wylie,2023,80,19,36,133.32972222222224,163.7457981111111,143.27777777777777
HeadM105_DaysToHeading,BosworthRue,2016,84,19,37,212.86111111111111,73.60000038333334,0
HeadM105_DaysToHeading,BosworthRue,2017,76,19,37,298.0672222222222,361.445501325,56.94444444444444
HeadM105_DaysToHeading,BosworthRue,2018,82,19,37,169.33805555555557,199.73399925555557,35.91666666666667
HeadM105_DaysToHeading,BosworthRue,2019,82,19,37,142.47972222222222,91.24599838055556,18.388888888888886
HeadM105_DaysToHeading,BosworthRue,2020,92,19,37,120.92111111111112,55.348000524999996,0
HeadM105_DaysToHeading,BosworthRue,2021,92,19,37,50.059166666666655,111.48564910833333,0
HeadM105_DaysToHeading,BosworthRue,2022,82,19,37,129.96472222222224,125.82739830000001,55.72222222222223
HeadM105_DaysToHeading,BosworthRue,2023,79,19,37,174.185,112.10694885277778,19.361111111111107
HeadM105_DaysToHeading,Canal,2016,93,19,37,167.4561111111111,0,53.55555555555556
HeadM105_DaysToHeading,Canal,2017,79,19,37,278.1327777777778,197.05700015833335,280.64133294444446
HeadM105_DaysToHeading,Canal,2018,82,19,37,180.04944444444445,161.40250015555554,108.11111111111111
HeadM105_DaysToHeading,Canal,2019,86,19,37,168.90305555555557,90.22399902499998,126.72222222222223
HeadM105_DaysToHeading,Canal,2020,83,19,37,180.6227777777778,109.55550003055555,248.52777777777777
HeadM105_DaysToHeading,Canal,2023,73,19,37,244.95499999999998,129.3349475861111,163.91666666666669
HeadM105_DaysToHeading,Canal,2024,74,19,37,518.0661111111111,389.2435913111111,328.6666666666667
HeadM105_DaysToHeading,DelRio,2016,102,19,37,0,0,0
HeadM105_DaysToHeading,DelRio,2021,105,19,37,0,0,0
HeadM105_DaysToHeading,DelRio,2022,107,19,37,0,0,0
HeadM105_DaysToHeading,DelRio,2023,108,19,37,0,0,0
HeadM105_DaysToHeading,ErdmanGallagher,2016,85,19,37,33.590555555555554,0,0
HeadM105_DaysToHeading,ErdmanGallagher,2017,79,19,37,170.25555555555556,172.67200088333334,188.848222625
HeadM105_DaysToHeading,ErdmanGallagher,2018,79,19,37,134.16805555555555,53.71449947222222,75.05555555555556
HeadM105_DaysToHeading,ErdmanGallagher,2019,87,19,37,128.61222222222221,18.07400035833333,139.55555555555554
HeadM105_DaysToHeading,ErdmanGallagher,2020,88,19,37,74.68805555555556,18.06700038888889,18.75
HeadM105_DaysToHeading,ErdmanGallagher,2021,88,19,37,36.79361111111111,0,34.30555555555556
HeadM105_DaysToHeading,ErdmanGallagher,2023,86,19,37,158.75694444444443,18.359350205555554,18.333333333333336
HeadM105_DaysToHeading,ErdmanGallagher,2024,82,19,37,290.3513888888889,239.6914959,186.11111111111111
HeadM105_DaysToHeading,LarrabeeSheppard,2016,85,19,37,169.90527777777777,91.87849903055556,31.61111111111111
HeadM105_DaysToHeading,LarrabeeSheppard,2017,76,19,37,341.87416666666667,237.20850086111113,240.97222222222223
HeadM105_DaysToHeading,LarrabeeSheppard,2018,77,19,37,355.4183333333333,443.62200260555556,108.13888888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2019,89,19,37,198.17083333333335,53.7770013861111,34.08333333333333
HeadM105_DaysToHeading,LarrabeeSheppard,2020,86,19,37,231.48388888888888,127.44950008333333,55.05555555555556
HeadM105_DaysToHeading,LarrabeeSheppard,2021,83,19,37,194.64277777777778,144.02819538055556,121.27777777777777
HeadM105_DaysToHeading,LarrabeeSheppard,2022,86,19,37,206.38111111111112,124.15014743333333,113.88888888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2023,80,19,37,240.28194444444443,128.75044632222222,53.94444444444444
HeadM105_DaysToHeading,LarrabeeSheppard,2024,76,19,37,499.3980555555555,443.52078915277775,238.47222222222223
HeadM105_DaysToHeading,Lauppe,2016,86,19,37,70.87111111111112,0,0
HeadM105_DaysToHeading,Lauppe,2017,75,19,37,237.9283333333333,203.97149943888888,56.94444444444444
HeadM105_DaysToHeading,Lauppe,2018,80,19,37,67.75888888888889,17.07699966388889,35.91666666666667
HeadM105_DaysToHeading,Lauppe,2019,84,19,37,129.01999999999998,0,18.388888888888886
HeadM105_DaysToHeading,Lauppe,2020,81,19,37,110.05333333333333,0,0
HeadM105_DaysToHeading,Lauppe,2021,87,19,37,106.11194444444445,36.36514949722222,0
HeadM105_DaysToHeading,Lauppe,2022,89,19,37,48.38361111111112,54.471448897222224,37.138888888888886
HeadM105_DaysToHeading,Lauppe,2023,84,19,37,160.50027777777777,129.9731493,74.44444444444443
HeadM105_DaysToHeading,Lauppe,2024,75,19,37,289.08805555555557,242.42339610833332,57.746594216666665
HeadM105_DaysToHeading,Rehmann,2017,87,19,37,108.42027777777778,128.54950141944443,146.25666681944443
HeadM105_DaysToHeading,Rehmann,2018,88,19,37,18.2775,0,53.94444444444444
HeadM105_DaysToHeading,Rehmann,2019,97,19,37,36.781666666666666,0,34.08333333333333
HeadM105_DaysToHeading,Rehmann,2021,89,19,37,70.74944444444445,0,0
HeadM105_DaysToHeading,Schohr,2016,84,19,37,192.6263888888889,164.7989997888889,109.30555555555556
HeadM105_DaysToHeading,Schohr,2017,78,19,37,398.9675,334.1435003305556,640.5642777555556
HeadM105_DaysToHeading,Schohr,2018,83,19,37,297.6036111111111,563.2650032027777,571.375166575
HeadM105_DaysToHeading,Schohr,2019,84,19,37,297.6036111111111,52.387498852777775,103.30555555555556
HeadM105_DaysToHeading,Schohr,2020,88,19,37,219.77055555555555,109.41399955833333,109.72222222222221
HeadM105_DaysToHeading,Schohr,2021,88,19,37,52.72222222222222,89.42584705555555,52.72222222222222
HeadM105_DaysToHeading,Schohr,2022,95,19,37,111.84750000000001,36.18094825833334,52.05555555555555
HeadM105_DaysToHeading,Schohr,2023,83,19,37,196.6688888888889,128.61949825555556,127.6111111111111
HeadM105_DaysToHeading,Schohr,2024,82,19,37,380.3663888888889,426.61023807500004,354.61111111111114
HeadM105_DaysToHeading,Wylie,2016,87,19,37,177.98472222222222,52.433000563888896,90.75
HeadM105_DaysToHeading,Wylie,2017,82,19,37,309.65138888888885,252.91050147500002,280.84116713333333
HeadM105_DaysToHeading,Wylie,2018,82,19,37,213.9075,182.99300098333333,108.11111111111111
HeadM105_DaysToHeading,Wylie,2019,90,19,37,230.6522222222222,74.26199913055555,142.97222222222223
HeadM105_DaysToHeading,Wylie,2020,89,19,37,168.77,109.77799796944444,248.52777777777777
HeadM105_DaysToHeading,Wylie,2021,86,19,37,199.1625,56.377999305555555,74.69444444444444
HeadM105_DaysToHeading,Wylie,2022,90,19,37,113.56388888888888,142.98339653055555,105.66666666666666
HeadM105_DaysToHeading,Wylie,2023,80,19,37,133.32972222222224,168.2457981111111,146.47222222222223
HeadM105_DaysToHeading,BosworthRue,2016,84,19,38,213.80555555555554,75.60000038333334,0
HeadM105_DaysToHeading,BosworthRue,2017,76,19,38,300.8072222222222,369.6720008805556,58.44444444444444
HeadM105_DaysToHeading,BosworthRue,2018,82,19,38,169.64,202.44699859444444,35.91666666666667
HeadM105_DaysToHeading,BosworthRue,2019,82,19,38,142.66472222222222,93.24599838055556,18.888888888888886
HeadM105_DaysToHeading,BosworthRue,2020,92,19,38,120.92111111111112,56.848000524999996,0
HeadM105_DaysToHeading,BosworthRue,2021,92,19,38,50.059166666666655,114.21729850833333,0
HeadM105_DaysToHeading,BosworthRue,2022,82,19,38,129.96472222222224,128.78804780000002,56.97222222222223
HeadM105_DaysToHeading,BosworthRue,2023,79,19,38,175.11027777777778,115.10694885277778,19.58333333333333
HeadM105_DaysToHeading,Canal,2016,93,19,38,167.9561111111111,0,53.833333333333336
HeadM105_DaysToHeading,Canal,2017,79,19,38,279.3591666666667,200.9800004916667,283.8635551666667
HeadM105_DaysToHeading,Canal,2018,82,19,38,180.04944444444445,162.39999962777776,108.16666666666667
HeadM105_DaysToHeading,Canal,2019,86,19,38,168.90305555555557,91.01899909999999,127.5
HeadM105_DaysToHeading,Canal,2020,83,19,38,181.1227777777778,110.96350097777777,250.16666666666666
HeadM105_DaysToHeading,Canal,2023,73,19,38,244.95499999999998,132.23559570833334,165.77777777777777
HeadM105_DaysToHeading,Canal,2024,74,19,38,520.6966666666667,396.72014046666663,333.69444444444446
HeadM105_DaysToHeading,DelRio,2016,102,19,38,0,0,0
HeadM105_DaysToHeading,DelRio,2021,105,19,38,0,0,0
HeadM105_DaysToHeading,DelRio,2022,107,19,38,0,0,0
HeadM105_DaysToHeading,DelRio,2023,108,19,38,0,0,0
HeadM105_DaysToHeading,ErdmanGallagher,2016,85,19,38,33.590555555555554,0,0
HeadM105_DaysToHeading,ErdmanGallagher,2017,79,19,38,172.55055555555555,176.47900008888888,193.20933373611112
HeadM105_DaysToHeading,ErdmanGallagher,2018,79,19,38,134.16805555555555,54.21449947222222,75.55555555555556
HeadM105_DaysToHeading,ErdmanGallagher,2019,87,19,38,129.2025,18.57400035833333,141.55555555555554
HeadM105_DaysToHeading,ErdmanGallagher,2020,88,19,38,75.23694444444445,18.56700038888889,19.25
HeadM105_DaysToHeading,ErdmanGallagher,2021,88,19,38,37.685,0,34.80555555555556
HeadM105_DaysToHeading,ErdmanGallagher,2023,86,19,38,158.75694444444443,18.859350205555554,18.583333333333336
HeadM105_DaysToHeading,ErdmanGallagher,2024,82,19,38,292.9402777777778,243.49704551944444,190.66666666666666
HeadM105_DaysToHeading,LarrabeeSheppard,2016,85,19,38,169.90527777777777,93.87849903055556,31.61111111111111
HeadM105_DaysToHeading,LarrabeeSheppard,2017,76,19,38,342.44416666666666,241.52999973333334,243.52777777777777
HeadM105_DaysToHeading,LarrabeeSheppard,2018,77,19,38,356.4183333333333,449.58550358055555,109.02777777777777
HeadM105_DaysToHeading,LarrabeeSheppard,2019,89,19,38,198.17083333333335,54.11950207222221,34.08333333333333
HeadM105_DaysToHeading,LarrabeeSheppard,2020,86,19,38,231.48388888888888,128.44950008333333,55.55555555555556
HeadM105_DaysToHeading,LarrabeeSheppard,2021,83,19,38,196.26027777777776,145.87129497499998,122.16666666666666
HeadM105_DaysToHeading,LarrabeeSheppard,2022,86,19,38,206.38111111111112,125.07324695,113.88888888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2023,80,19,38,240.57694444444445,131.09164619722222,54.44444444444444
HeadM105_DaysToHeading,LarrabeeSheppard,2024,76,19,38,503.4419444444444,451.14698696666665,242.63888888888889
HeadM105_DaysToHeading,Lauppe,2016,86,19,38,71.09055555555555,0,0
HeadM105_DaysToHeading,Lauppe,2017,75,19,38,239.31944444444443,207.2554998361111,58.44444444444444
HeadM105_DaysToHeading,Lauppe,2018,80,19,38,67.75888888888889,17.07699966388889,35.91666666666667
HeadM105_DaysToHeading,Lauppe,2019,84,19,38,130.4113888888889,0,18.888888888888886
HeadM105_DaysToHeading,Lauppe,2020,81,19,38,110.05333333333333,0,0
HeadM105_DaysToHeading,Lauppe,2021,87,19,38,107.11194444444445,37.36514949722222,0
HeadM105_DaysToHeading,Lauppe,2022,89,19,38,48.38361111111112,55.80469894166667,37.94444444444444
HeadM105_DaysToHeading,Lauppe,2023,84,19,38,162.50027777777777,132.72554683888887,75.69444444444443
HeadM105_DaysToHeading,Lauppe,2024,75,19,38,292.75944444444445,248.0182943388889,58.913260883333336
HeadM105_DaysToHeading,Rehmann,2017,87,19,38,109.86666666666666,130.04950141944443,148.75666681944443
HeadM105_DaysToHeading,Rehmann,2018,88,19,38,18.6275,0,54.16666666666667
HeadM105_DaysToHeading,Rehmann,2019,97,19,38,37.781666666666666,0,34.58333333333333
HeadM105_DaysToHeading,Rehmann,2021,89,19,38,71.24944444444445,0,0
HeadM105_DaysToHeading,Schohr,2016,84,19,38,193.1263888888889,167.50249862222222,110.86111111111111
HeadM105_DaysToHeading,Schohr,2017,78,19,38,401.6069444444444,340.7829999944444,653.3420555333333
HeadM105_DaysToHeading,Schohr,2018,83,19,38,300.1036111111111,570.9845027916667,581.6529443527778
HeadM105_DaysToHeading,Schohr,2019,84,19,38,300.1036111111111,52.387498852777775,103.80555555555556
HeadM105_DaysToHeading,Schohr,2020,88,19,38,220.14805555555554,110.41399955833333,110.72222222222221
HeadM105_DaysToHeading,Schohr,2021,88,19,38,53.22222222222222,90.69389629444444,53.22222222222222
HeadM105_DaysToHeading,Schohr,2022,95,19,38,111.84750000000001,36.18094825833334,52.05555555555555
HeadM105_DaysToHeading,Schohr,2023,83,19,38,197.45666666666668,130.96909809444446,129.11111111111111
HeadM105_DaysToHeading,Schohr,2024,82,19,38,384.835,433.89188671111117,361.3888888888889
HeadM105_DaysToHeading,Wylie,2016,87,19,38,177.98472222222222,53.433000563888896,91.80555555555556
HeadM105_DaysToHeading,Wylie,2017,82,19,38,310.67999999999995,259.0825023611111,284.06338935555556
HeadM105_DaysToHeading,Wylie,2018,82,19,38,213.9075,186.05850123888888,108.16666666666667
HeadM105_DaysToHeading,Wylie,2019,90,19,38,230.6522222222222,75.26199913055555,143.75
HeadM105_DaysToHeading,Wylie,2020,89,19,38,168.77,111.13899803055556,250.16666666666666
HeadM105_DaysToHeading,Wylie,2021,86,19,38,200.6786111111111,57.877999305555555,76.08333333333334
HeadM105_DaysToHeading,Wylie,2022,90,19,38,113.56388888888888,145.04979515,107.66666666666666
HeadM105_DaysToHeading,Wylie,2023,80,19,38,133.32972222222224,172.50869559166668,148.33333333333334
HeadM105_DaysToHeading,BosworthRue,2016,84,19,39,213.80555555555554,77.60000038333334,0
HeadM105_DaysToHeading,BosworthRue,2017,76,19,39,302.98333333333335,376.88100049166667,59.94444444444444
HeadM105_DaysToHeading,BosworthRue,2018,82,19,39,169.64,203.29149817777778,35.91666666666667
HeadM105_DaysToHeading,BosworthRue,2019,82,19,39,142.66472222222222,94.716499325,19.25
HeadM105_DaysToHeading,BosworthRue,2020,92,19,39,120.92111111111112,58.14550113611111,0
HeadM105_DaysToHeading,BosworthRue,2021,92,19,39,50.059166666666655,116.71729850833333,0
HeadM105_DaysToHeading,BosworthRue,2022,82,19,39,129.96472222222224,130.56194685555556,57
HeadM105_DaysToHeading,BosworthRue,2023,79,19,39,175.57222222222222,117.90004921388888,19.58333333333333
HeadM105_DaysToHeading,Canal,2016,93,19,39,168.0691666666667,0,53.833333333333336
HeadM105_DaysToHeading,Canal,2017,79,19,39,280.3591666666667,204.4800004916667,286.2802218333333
HeadM105_DaysToHeading,Canal,2018,82,19,39,180.04944444444445,162.44449998888888,108.16666666666667
HeadM105_DaysToHeading,Canal,2019,86,19,39,168.90305555555557,91.51899909999999,128
HeadM105_DaysToHeading,Canal,2020,83,19,39,181.38888888888891,111.96350097777777,251.66666666666666
HeadM105_DaysToHeading,Canal,2023,73,19,39,244.95499999999998,133.02909470833333,166.55555555555557
HeadM105_DaysToHeading,Canal,2024,74,19,39,523.1586111111111,401.9427375777778,337.3611111111111
HeadM105_DaysToHeading,DelRio,2016,102,19,39,0,0,0
HeadM105_DaysToHeading,DelRio,2021,105,19,39,0,0,0
HeadM105_DaysToHeading,DelRio,2022,107,19,39,0,0,0
HeadM105_DaysToHeading,DelRio,2023,108,19,39,0,0,0
HeadM105_DaysToHeading,ErdmanGallagher,2016,85,19,39,33.590555555555554,0,0
HeadM105_DaysToHeading,ErdmanGallagher,2017,79,19,39,174.15305555555557,179.80299950555553,196.70933373611112
HeadM105_DaysToHeading,ErdmanGallagher,2018,79,19,39,134.16805555555555,54.28849888888889,75.55555555555556
HeadM105_DaysToHeading,ErdmanGallagher,2019,87,19,39,129.2025,18.748499858333332,142.97222222222223
HeadM105_DaysToHeading,ErdmanGallagher,2020,88,19,39,75.23694444444445,19.00199986111111,19.361111111111114
HeadM105_DaysToHeading,ErdmanGallagher,2021,88,19,39,38.185,0,35.30555555555556
HeadM105_DaysToHeading,ErdmanGallagher,2023,86,19,39,158.75694444444443,19.359350205555554,18.583333333333336
HeadM105_DaysToHeading,ErdmanGallagher,2024,82,19,39,294.5441666666667,246.21304324166667,194.30555555555554
HeadM105_DaysToHeading,LarrabeeSheppard,2016,85,19,39,169.90527777777777,94.68499850277777,31.61111111111111
HeadM105_DaysToHeading,LarrabeeSheppard,2017,76,19,39,342.44416666666666,245.02999973333334,245.16666666666666
HeadM105_DaysToHeading,LarrabeeSheppard,2018,77,19,39,356.9344444444444,452.8310022472222,109.47222222222223
HeadM105_DaysToHeading,LarrabeeSheppard,2019,89,19,39,198.17083333333335,54.11950207222221,34.08333333333333
HeadM105_DaysToHeading,LarrabeeSheppard,2020,86,19,39,231.48388888888888,129.44950008333333,56.05555555555556
HeadM105_DaysToHeading,LarrabeeSheppard,2021,83,19,39,196.8872222222222,146.72739314166665,122.38888888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2022,86,19,39,206.38111111111112,125.35434628333333,113.88888888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2023,80,19,39,240.57694444444445,132.59004591944444,54.638888888888886
HeadM105_DaysToHeading,LarrabeeSheppard,2024,76,19,39,505.62944444444446,456.4542856055555,245.80555555555554
HeadM105_DaysToHeading,Lauppe,2016,86,19,39,71.09055555555555,0,0
HeadM105_DaysToHeading,Lauppe,2017,75,19,39,239.76944444444445,210.2554998361111,59.94444444444444
HeadM105_DaysToHeading,Lauppe,2018,80,19,39,67.75888888888889,17.07699966388889,35.91666666666667
HeadM105_DaysToHeading,Lauppe,2019,84,19,39,130.79111111111112,0,19.25
HeadM105_DaysToHeading,Lauppe,2020,81,19,39,110.05333333333333,0,0
HeadM105_DaysToHeading,Lauppe,2021,87,19,39,107.19944444444445,38.36514949722222,0
HeadM105_DaysToHeading,Lauppe,2022,89,19,39,48.38361111111112,56.393098830555566,37.97222222222223
HeadM105_DaysToHeading,Lauppe,2023,84,19,39,163.7263888888889,135.22554683888887,76.69444444444443
HeadM105_DaysToHeading,Lauppe,2024,75,19,39,295.3363888888889,252.23639395,59.413260883333336
HeadM105_DaysToHeading,Rehmann,2017,87,19,39,110.66055555555555,131.54950141944443,150.9511112638889
HeadM105_DaysToHeading,Rehmann,2018,88,19,39,18.6275,0,54.16666666666667
HeadM105_DaysToHeading,Rehmann,2019,97,19,39,37.882777777777775,0,34.77777777777777
HeadM105_DaysToHeading,Rehmann,2021,89,19,39,71.65555555555555,0,0
HeadM105_DaysToHeading,Schohr,2016,84,19,39,193.28083333333333,168.37149809444446,111.6388888888889
HeadM105_DaysToHeading,Schohr,2017,78,19,39,403.485,345.84300138333333,663.3142777555555
HeadM105_DaysToHeading,Schohr,2018,83,19,39,302.34166666666664,575.9160022638889,590.625166575
HeadM105_DaysToHeading,Schohr,2019,84,19,39,302.34166666666664,52.387498852777775,103.94444444444446
HeadM105_DaysToHeading,Schohr,2020,88,19,39,220.14805555555554,111.41399955833333,111.72222222222221
HeadM105_DaysToHeading,Schohr,2021,88,19,39,53.72222222222222,91.38454532222222,53.72222222222222
HeadM105_DaysToHeading,Schohr,2022,95,19,39,111.84750000000001,36.18094825833334,52.05555555555555
HeadM105_DaysToHeading,Schohr,2023,83,19,39,197.76472222222222,132.65444659444444,130.5
HeadM105_DaysToHeading,Schohr,2024,82,19,39,387.5255555555555,439.7943849611111,366.75
HeadM105_DaysToHeading,Wylie,2016,87,19,39,177.98472222222222,54.433000563888896,92.30555555555556
HeadM105_DaysToHeading,Wylie,2017,82,19,39,311.0719444444444,263.6510028611111,286.48005602222224
HeadM105_DaysToHeading,Wylie,2018,82,19,39,213.9075,187.46050165555556,108.16666666666667
HeadM105_DaysToHeading,Wylie,2019,90,19,39,230.6522222222222,76.26199913055555,144.25
HeadM105_DaysToHeading,Wylie,2020,89,19,39,168.77,112.13899803055556,251.66666666666666
HeadM105_DaysToHeading,Wylie,2021,86,19,39,201.5986111111111,59.377999305555555,77.08333333333334
HeadM105_DaysToHeading,Wylie,2022,90,19,39,113.56388888888888,147.04979515,109.66666666666666
HeadM105_DaysToHeading,Wylie,2023,80,19,39,133.32972222222224,175.54269598055555,149.11111111111111
HeadM105_DaysToHeading,BosworthRue,2016,84,19,40,213.80555555555554,78.43499946666667,0
HeadM105_DaysToHeading,BosworthRue,2017,76,19,40,303.3438888888889,381.30850026944444,60.91666666666667
HeadM105_DaysToHeading,BosworthRue,2018,82,19,40,169.64,203.71049881666667,35.91666666666667
HeadM105_DaysToHeading,BosworthRue,2019,82,19,40,142.66472222222222,95.716499325,19.25
HeadM105_DaysToHeading,BosworthRue,2020,92,19,40,120.92111111111112,58.4800023861111,0
HeadM105_DaysToHeading,BosworthRue,2021,92,19,40,50.059166666666655,118.93854714722222,0
HeadM105_DaysToHeading,BosworthRue,2022,82,19,40,129.96472222222224,131.06194685555556,57
HeadM105_DaysToHeading,BosworthRue,2023,79,19,40,175.57222222222222,120.40004921388888,19.58333333333333
HeadM105_DaysToHeading,Canal,2016,93,19,40,168.0691666666667,0,53.833333333333336
HeadM105_DaysToHeading,Canal,2017,79,19,40,280.86305555555555,207.20300007500003,287.9468885
HeadM105_DaysToHeading,Canal,2018,82,19,40,180.04944444444445,162.44449998888888,108.16666666666667
HeadM105_DaysToHeading,Canal,2019,86,19,40,168.90305555555557,91.66749954444444,128.08333333333334
HeadM105_DaysToHeading,Canal,2020,83,19,40,181.38888888888891,112.77550125555555,252.7222222222222
HeadM105_DaysToHeading,Canal,2023,73,19,40,244.95499999999998,133.02909470833333,167.05555555555557
HeadM105_DaysToHeading,Canal,2024,74,19,40,524.2655555555556,405.1636848277778,340.27777777777777
HeadM105_DaysToHeading,DelRio,2016,102,19,40,0,0,0
HeadM105_DaysToHeading,DelRio,2021,105,19,40,0,0,0
HeadM105_DaysToHeading,DelRio,2022,107,19,40,0,0,0
HeadM105_DaysToHeading,DelRio,2023,108,19,40,0,0,0
HeadM105_DaysToHeading,ErdmanGallagher,2016,85,19,40,33.590555555555554,0,0
HeadM105_DaysToHeading,ErdmanGallagher,2017,79,19,40,174.84055555555557,182.80299950555553,199.5704448472222
HeadM105_DaysToHeading,ErdmanGallagher,2018,79,19,40,134.16805555555555,54.28849888888889,75.55555555555556
HeadM105_DaysToHeading,ErdmanGallagher,2019,87,19,40,129.2025,18.748499858333332,143.22222222222223
HeadM105_DaysToHeading,ErdmanGallagher,2020,88,19,40,75.23694444444445,19.00199986111111,19.361111111111114
HeadM105_DaysToHeading,ErdmanGallagher,2021,88,19,40,38.2175,0,35.583333333333336
HeadM105_DaysToHeading,ErdmanGallagher,2023,86,19,40,158.75694444444443,19.859350205555554,18.583333333333336
HeadM105_DaysToHeading,ErdmanGallagher,2024,82,19,40,294.8486111111111,246.8730926861111,196.86111111111111
HeadM105_DaysToHeading,LarrabeeSheppard,2016,85,19,40,169.90527777777777,94.68499850277777,31.61111111111111
HeadM105_DaysToHeading,LarrabeeSheppard,2017,76,19,40,342.44416666666666,248.1945009277778,245.69444444444446
HeadM105_DaysToHeading,LarrabeeSheppard,2018,77,19,40,357.17833333333334,453.70650199722223,109.47222222222223
HeadM105_DaysToHeading,LarrabeeSheppard,2019,89,19,40,198.17083333333335,54.11950207222221,34.08333333333333
HeadM105_DaysToHeading,LarrabeeSheppard,2020,86,19,40,231.48388888888888,130.24000072222222,56.25
HeadM105_DaysToHeading,LarrabeeSheppard,2021,83,19,40,197.3872222222222,147.22739314166665,122.38888888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2022,86,19,40,206.38111111111112,125.35434628333333,113.88888888888889
HeadM105_DaysToHeading,LarrabeeSheppard,2023,80,19,40,240.57694444444445,132.617296225,54.638888888888886
HeadM105_DaysToHeading,LarrabeeSheppard,2024,76,19,40,506.9869444444444,460.0520849111111,247.97222222222223
HeadM105_DaysToHeading,Lauppe,2016,86,19,40,71.09055555555555,0,0
HeadM105_DaysToHeading,Lauppe,2017,75,19,40,239.76944444444445,212.6304998361111,60.91666666666667
HeadM105_DaysToHeading,Lauppe,2018,80,19,40,67.75888888888889,17.07699966388889,35.91666666666667
HeadM105_DaysToHeading,Lauppe,2019,84,19,40,130.79111111111112,0,19.25
